adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid
0.08856769607843137,0.051533350000000026,0.5882352941176471,452,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08815449705882353,0.04848090000000005,0.5882352941176471,453,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08493406470588236,0.05018179999999994,0.6078431372549019,454,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08851450392156862,0.05487455000000008,0.6470588235294118,455,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08921243529411765,0.050305250000000024,0.5392156862745098,456,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08975973137254901,0.06598479999999995,0.47058823529411764,457,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08564363137254903,0.054344549999999936,0.6176470588235294,458,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08477668725490196,0.05527539999999999,0.6078431372549019,459,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08474707156862744,0.05697325000000009,0.5882352941176471,460,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08363468725490196,0.06255829999999998,0.5784313725490197,461,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08677486078431372,0.053184900000000035,0.696078431372549,462,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08972022843137255,0.053298999999999985,0.5196078431372549,463,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08631074803921568,0.05493320000000003,0.5882352941176471,464,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08806427156862745,0.04633995000000002,0.49019607843137253,465,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09198557450980392,0.06481200000000004,0.5784313725490197,466,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0804754068627451,0.04972715000000005,0.6176470588235294,467,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08018295392156863,0.052202699999999984,0.5784313725490197,468,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08659246666666667,0.05183185000000001,0.6176470588235294,469,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08516428921568628,0.04371770000000002,0.6372549019607843,470,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08693710980392157,0.050928099999999976,0.5490196078431373,471,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0879587343137255,0.05348334999999998,0.5882352941176471,472,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08646323921568627,0.05653540000000001,0.6372549019607843,473,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07701815490196079,0.05866114999999999,0.5882352941176471,474,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08783670490196079,0.04915874999999998,0.5588235294117647,475,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09126975294117647,0.06206780000000005,0.5196078431372549,476,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08599351078431372,0.05933690000000002,0.6176470588235294,477,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08543948235294117,0.055061049999999945,0.5882352941176471,478,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08198457450980393,0.05562664999999996,0.5196078431372549,479,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08359920490196078,0.06020620000000004,0.5588235294117647,480,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08904451666666667,0.056767450000000004,0.5392156862745098,481,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08668336176470588,0.055534199999999916,0.6176470588235294,482,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08565192352941177,0.050845099999999976,0.6274509803921569,483,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09183447745098039,0.06882640000000001,0.5784313725490197,484,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08478585490196078,0.058605249999999984,0.5980392156862745,485,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07910548039215687,0.04999749999999998,0.5588235294117647,486,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08395939411764707,0.05397279999999998,0.6078431372549019,487,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08042467254901961,0.05737439999999994,0.5784313725490197,488,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08723424117647059,0.0640462,0.5882352941176471,489,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08651447549019607,0.05710884999999993,0.5490196078431373,490,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08340913529411764,0.05304140000000002,0.5882352941176471,491,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08979896470588235,0.05284079999999996,0.5686274509803921,492,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08017979117647059,0.05761394999999997,0.5392156862745098,493,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09511637352941175,0.07482029999999999,0.5,494,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08975234901960784,0.06387045000000002,0.5490196078431373,495,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07850946568627452,0.04730984999999999,0.5980392156862745,496,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09538861960784313,0.058649299999999904,0.6274509803921569,497,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07884469215686274,0.05056004999999997,0.5980392156862745,498,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0875606725490196,0.06627505,0.6666666666666666,499,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08773743039215685,0.054093600000000054,0.5392156862745098,500,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08448003333333333,0.058713850000000074,0.5098039215686274,501,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08395776764705883,0.052119600000000044,0.5196078431372549,502,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08939571862745098,0.04963509999999999,0.5882352941176471,503,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08734251470588235,0.058798450000000065,0.5980392156862745,504,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0871128362745098,0.055069449999999964,0.5980392156862745,505,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09036512745098038,0.058975900000000026,0.5784313725490197,506,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08090020784313726,0.04589934999999995,0.6176470588235294,507,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09157786862745099,0.06873789999999996,0.5784313725490197,508,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09250367647058824,0.06569009999999997,0.5392156862745098,509,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.1000173862745098,0.06515529999999997,0.6274509803921569,510,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08349071862745099,0.05207809999999997,0.5686274509803921,511,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08426908431372548,0.04959449999999993,0.6470588235294118,512,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07053341862745098,0.040446699999999995,0.5686274509803921,513,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08705231862745097,0.06375779999999998,0.5686274509803921,514,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08560805098039216,0.05413285000000001,0.5784313725490197,515,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09250070392156863,0.05951809999999996,0.5882352941176471,516,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08717298039215686,0.04808844999999994,0.5784313725490197,517,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08922224705882353,0.055403850000000046,0.5686274509803921,518,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08479133137254902,0.04472379999999997,0.5098039215686274,519,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0919051931372549,0.06162455,0.5588235294117647,520,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08140330196078431,0.047472449999999944,0.5294117647058824,521,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08272622745098039,0.05214080000000004,0.6274509803921569,522,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0926000568627451,0.05655734999999994,0.5490196078431373,523,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07782898823529412,0.04827395000000001,0.5784313725490197,524,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08374975098039215,0.055940299999999936,0.6568627450980392,525,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08672266666666667,0.0497933499999999,0.5196078431372549,526,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08702109509803922,0.05674364999999996,0.5588235294117647,527,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09043248529411764,0.05855925000000006,0.6470588235294118,528,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0870353137254902,0.04902050000000002,0.6078431372549019,529,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08438488725490197,0.04092309999999999,0.5098039215686274,530,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09342780980392157,0.057725850000000016,0.5490196078431373,531,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08708913235294118,0.056306099999999956,0.6078431372549019,532,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08455271862745098,0.051891900000000046,0.5686274509803921,533,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09373329019607844,0.0636102,0.6176470588235294,534,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09143626470588234,0.06310650000000002,0.5882352941176471,535,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08722298333333334,0.058189649999999975,0.6078431372549019,536,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08703835980392158,0.06819635000000009,0.5784313725490197,537,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09539884117647059,0.07214900000000002,0.6470588235294118,538,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08883179901960785,0.06898850000000001,0.5294117647058824,539,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08585165294117646,0.055475549999999985,0.6470588235294118,540,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08454085000000001,0.05570934999999999,0.5784313725490197,541,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08388484705882353,0.05597364999999993,0.4803921568627451,542,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08351426078431373,0.05507654999999995,0.5882352941176471,543,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08520332843137256,0.06269424999999999,0.6274509803921569,544,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0755790019607843,0.050533450000000035,0.5294117647058824,545,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08452822450980392,0.05399925,0.5,546,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0900958637254902,0.05460174999999995,0.5392156862745098,547,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09168127549019608,0.06413295000000002,0.5784313725490197,548,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08799476470588234,0.0542821,0.5686274509803921,549,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09449784607843137,0.06354109999999996,0.5392156862745098,550,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08707202549019608,0.05283594999999996,0.6666666666666666,551,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0867403225490196,0.05541624999999995,0.5098039215686274,552,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09369913137254902,0.06106935000000001,0.5490196078431373,553,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09721853725490195,0.059414500000000044,0.5882352941176471,554,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08767036274509804,0.05050285000000005,0.5686274509803921,555,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08811146568627451,0.06168225000000008,0.5784313725490197,556,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08533358823529412,0.05656619999999994,0.5882352941176471,557,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08774208039215686,0.05915514999999999,0.6078431372549019,558,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08251226470588235,0.05662554999999996,0.5686274509803921,559,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08603333823529412,0.05837324999999999,0.5196078431372549,560,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09316511372549019,0.05946874999999997,0.5392156862745098,561,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09219865392156863,0.05950195000000003,0.6078431372549019,562,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09466917549019609,0.06462670000000006,0.5,563,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09017002352941177,0.06135849999999998,0.6078431372549019,564,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08277826568627451,0.05608479999999998,0.6470588235294118,565,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08635657450980391,0.04725509999999994,0.5588235294117647,566,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08376405294117648,0.06007449999999998,0.6274509803921569,567,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09255831862745098,0.06291215000000006,0.5490196078431373,568,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08885280392156862,0.0632838,0.5686274509803921,569,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07752663235294117,0.05037575,0.5784313725490197,570,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07594543039215687,0.03849805,0.5490196078431373,571,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08108551862745099,0.04372459999999994,0.4803921568627451,572,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09254684705882353,0.0632838,0.5686274509803921,573,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08851600392156864,0.06276145,0.5980392156862745,574,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08592789019607844,0.05531320000000001,0.5588235294117647,575,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0821225549019608,0.04622950000000005,0.5098039215686274,576,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08850109509803922,0.06320565,0.6078431372549019,577,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07854968137254902,0.05071285000000002,0.49019607843137253,578,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09180201764705882,0.06482655000000004,0.49019607843137253,579,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09124480784313725,0.060574550000000005,0.5686274509803921,580,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0794673137254902,0.053714399999999995,0.6176470588235294,581,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08420361372549019,0.05527539999999999,0.5784313725490197,582,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09183817745098038,0.0642027,0.5392156862745098,583,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07981860980392157,0.05065105000000003,0.5294117647058824,584,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08878006274509805,0.050187900000000014,0.5588235294117647,585,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08452426176470589,0.04177205,0.6470588235294118,586,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0912298068627451,0.06938360000000005,0.5686274509803921,587,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09350381274509804,0.06392209999999998,0.5686274509803921,588,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08023059901960784,0.04325584999999998,0.5686274509803921,589,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07767316470588236,0.048802950000000005,0.5784313725490197,590,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08510469901960784,0.061370250000000015,0.5784313725490197,591,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0800399931372549,0.06092070000000005,0.6078431372549019,592,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07898815000000001,0.05178865000000004,0.5392156862745098,593,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08719647647058824,0.05219790000000002,0.6274509803921569,594,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08480135000000001,0.053186899999999995,0.5882352941176471,595,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08278681764705882,0.05368949999999999,0.5686274509803921,596,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09604573235294117,0.06600814999999999,0.5392156862745098,597,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07920571176470588,0.05034214999999992,0.5980392156862745,598,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08248177058823529,0.049161399999999966,0.47058823529411764,599,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09918696470588236,0.06724994999999995,0.5196078431372549,600,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07714810490196078,0.04587784999999994,0.5784313725490197,601,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0824848588235294,0.05816074999999998,0.5686274509803921,602,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09290883137254902,0.06116495,0.49019607843137253,603,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08918434117647059,0.06498784999999996,0.5392156862745098,604,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0856214343137255,0.05114754999999999,0.5882352941176471,605,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09233238921568628,0.06249214999999997,0.5882352941176471,606,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09333107450980392,0.06132685000000004,0.5588235294117647,607,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08998016568627451,0.053909249999999964,0.5686274509803921,608,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09215826176470589,0.05468809999999996,0.5882352941176471,609,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08596836568627451,0.0497785,0.5686274509803921,610,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08587451862745098,0.057697050000000014,0.5980392156862745,611,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08889399705882353,0.07218934999999999,0.6568627450980392,612,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08567498039215686,0.06361979999999995,0.5294117647058824,613,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08923091078431372,0.05448694999999993,0.6372549019607843,614,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08399601862745099,0.04647610000000002,0.5882352941176471,615,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0814852343137255,0.05998834999999999,0.6274509803921569,616,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08729617352941177,0.04688245000000002,0.6470588235294118,617,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0830196794117647,0.051457600000000034,0.6274509803921569,618,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09316950882352941,0.05887375000000006,0.5882352941176471,619,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09642641470588235,0.06361870000000003,0.5588235294117647,620,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09038003431372549,0.05960619999999999,0.5196078431372549,621,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08681570098039215,0.06314159999999996,0.6372549019607843,622,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08712991666666667,0.06167704999999997,0.5294117647058824,623,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08480788431372549,0.05992225000000001,0.5588235294117647,624,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0757647068627451,0.04552210000000001,0.5392156862745098,625,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08503139215686274,0.04579135000000001,0.5882352941176471,626,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08300849117647059,0.04537905000000009,0.5196078431372549,627,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08764676960784312,0.04839369999999993,0.5686274509803921,628,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07732105294117649,0.05435800000000002,0.5,629,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08416975294117647,0.06598100000000007,0.5686274509803921,630,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0935950637254902,0.05680204999999998,0.6666666666666666,631,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08589794019607842,0.048287199999999975,0.6078431372549019,632,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08348650490196077,0.04969149999999999,0.6176470588235294,633,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08646479607843137,0.05547004999999999,0.5784313725490197,634,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08758380980392157,0.06182565000000003,0.5980392156862745,635,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09627399901960784,0.05877819999999995,0.5980392156862745,636,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0864361568627451,0.06398215000000002,0.5490196078431373,637,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0883495088235294,0.05183185000000001,0.5490196078431373,638,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0929919,0.06446574999999999,0.5882352941176471,639,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09143898823529412,0.057325249999999994,0.5392156862745098,640,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07589798921568627,0.04719785000000004,0.5686274509803921,641,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08782114313725489,0.06061335,0.5784313725490197,642,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08040420392156863,0.05088459999999994,0.5490196078431373,643,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08809739803921568,0.057122150000000045,0.5784313725490197,644,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09227457549019608,0.05863050000000008,0.5686274509803921,645,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08621185392156863,0.05731464999999997,0.6274509803921569,646,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08731518137254901,0.05862459999999997,0.5882352941176471,647,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08903668725490196,0.05487659999999994,0.5784313725490197,648,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0843059519607843,0.059283450000000015,0.6176470588235294,649,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08639283333333334,0.050410799999999985,0.6372549019607843,650,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07652735686274509,0.04368500000000003,0.5588235294117647,651,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0922239862745098,0.06083685000000004,0.6470588235294118,652,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09188133431372549,0.056179449999999964,0.6176470588235294,653,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.06871132549019608,0.04217935000000006,0.5882352941176471,654,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0822089294117647,0.0497092,0.6764705882352942,655,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08062957058823529,0.04622425000000009,0.5882352941176471,656,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08990454901960784,0.055431099999999955,0.6274509803921569,657,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09047024019607844,0.05916490000000008,0.6176470588235294,658,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08591166666666666,0.04857600000000005,0.5588235294117647,659,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09063673725490196,0.05630049999999995,0.6372549019607843,660,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09089038921568628,0.06380934999999999,0.6372549019607843,661,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08259576764705882,0.04791520000000004,0.5882352941176471,662,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07564760294117646,0.049397900000000064,0.6274509803921569,663,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08515505098039217,0.05643340000000002,0.6176470588235294,664,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09285692352941176,0.06095645000000005,0.6274509803921569,665,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08544142156862745,0.051921450000000036,0.5294117647058824,666,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07972183235294117,0.051827050000000055,0.5686274509803921,667,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08550938137254901,0.06301239999999997,0.5686274509803921,668,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08208311960784313,0.05130744999999998,0.5686274509803921,669,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09008742745098039,0.06161944999999997,0.5980392156862745,670,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0901939774509804,0.06441845000000007,0.5784313725490197,671,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09125427549019607,0.06116165000000001,0.5686274509803921,672,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08644969705882354,0.06411530000000004,0.5882352941176471,673,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08480908431372548,0.05100544999999995,0.5490196078431373,674,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08828824019607844,0.05969970000000003,0.5784313725490197,675,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08315211666666666,0.05252420000000001,0.5784313725490197,676,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08449394607843137,0.053714399999999995,0.5098039215686274,677,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08203112450980392,0.05361939999999993,0.5980392156862745,678,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08535276274509804,0.05353914999999998,0.5294117647058824,679,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08193421764705883,0.05901490000000004,0.5784313725490197,680,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08812342843137255,0.05117710000000002,0.5784313725490197,681,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
